4.4790000000000002e-01	9.6897992807028869e-03	9.2725856875544166e-02	6.1890827692380552e-01	9.8658376964981607e-01
4.4800000000000001e-01	9.6903015558440999e-03	9.2730663362397719e-02	6.1894035831508975e-01	9.8663490966705113e-01
4.4810000000000000e-01	9.6908028745908920e-03	9.2735460697101715e-02	6.1897237861940963e-01	9.8668595230732452e-01
4.4820000000000004e-01	9.6913032368937852e-03	9.2740248879182679e-02	6.1900433783360491e-01	9.8673689756559856e-01
4.4830000000000003e-01	9.6918026427033953e-03	9.2745027908168030e-02	6.1903623595452131e-01	9.8678774543684511e-01
4.4840000000000002e-01	9.6923010919704330e-03	9.2749797783586100e-02	6.1906807297901062e-01	9.8683849591604570e-01
4.4850000000000001e-01	9.6927985846457034e-03	9.2754558504966122e-02	6.1909984890393066e-01	9.8688914899819148e-01
4.4860000000000000e-01	9.6932951206801060e-03	9.2759310071838230e-02	6.1913156372614526e-01	9.8693970467828317e-01
4.4870000000000004e-01	9.6937907000246349e-03	9.2764052483733467e-02	6.1916321744252433e-01	9.8699016295133116e-01
4.4880000000000003e-01	9.6942853226303779e-03	9.2768785740183770e-02	6.1919481004994372e-01	9.8704052381235536e-01
4.4890000000000002e-01	9.6947789884485179e-03	9.2773509840721988e-02	6.1922634154528539e-01	9.8709078725638538e-01
4.4900000000000001e-01	9.6952716974303320e-03	9.2778224784881872e-02	6.1925781192543730e-01	9.8714095327846043e-01
4.4910000000000000e-01	9.6957634495271918e-03	9.2782930572198073e-02	6.1928922118729345e-01	9.8719102187362930e-01
4.4920000000000004e-01	9.6962542446905637e-03	9.2787627202206154e-02	6.1932056932775390e-01	9.8724099303695047e-01
4.4930000000000003e-01	9.6967440828720074e-03	9.2792314674442569e-02	6.1935185634372467e-01	9.8729086676349191e-01
4.4940000000000002e-01	9.6972329640231783e-03	9.2796992988444687e-02	6.1938308223211786e-01	9.8734064304833131e-01
4.4950000000000001e-01	9.6977208880958256e-03	9.2801662143750776e-02	6.1941424698985162e-01	9.8739032188655595e-01
4.4960000000000000e-01	9.6982078550417933e-03	9.2806322139900009e-02	6.1944535061385009e-01	9.8743990327326273e-01
4.4970000000000004e-01	9.6986938648130198e-03	9.2810972976432465e-02	6.1947639310104350e-01	9.8748938720355819e-01
4.4980000000000003e-01	9.6991789173615373e-03	9.2815614652889121e-02	6.1950737444836804e-01	9.8753877367255840e-01
4.4990000000000002e-01	9.6996630126394735e-03	9.2820247168811863e-02	6.1953829465276598e-01	9.8758806267538915e-01
4.5000000000000001e-01	9.7001461505990499e-03	9.2824870523743482e-02	6.1956915371118564e-01	9.8763725420718579e-01
4.5010000000000000e-01	9.7006283311925828e-03	9.2829484717227668e-02	6.1959995162058133e-01	9.8768634826309334e-01
4.5020000000000004e-01	9.7011095543724832e-03	9.2834089748809024e-02	6.1963068837791345e-01	9.8773534483826641e-01
4.5030000000000003e-01	9.7015898200912556e-03	9.2838685618033045e-02	6.1966136398014837e-01	9.8778424392786919e-01
4.5040000000000002e-01	9.7020691283015000e-03	9.2843272324446139e-02	6.1969197842425854e-01	9.8783304552707557e-01
4.5050000000000001e-01	9.7025474789559107e-03	9.2847849867595618e-02	6.1972253170722243e-01	9.8788174963106901e-01
4.5060000000000000e-01	9.7030248720072762e-03	9.2852418247029695e-02	6.1975302382602456e-01	9.8793035623504261e-01
4.5070000000000005e-01	9.7035013074084800e-03	9.2856977462297492e-02	6.1978345477765550e-01	9.8797886533419912e-01
4.5080000000000003e-01	9.7039767851124994e-03	9.2861527512949028e-02	6.1981382455911180e-01	9.8802727692375083e-01
4.5090000000000002e-01	9.7044513050724067e-03	9.2866068398535232e-02	6.1984413316739609e-01	9.8807559099891973e-01
4.5100000000000001e-01	9.7049248672413689e-03	9.2870600118607938e-02	6.1987438059951703e-01	9.8812380755493743e-01
4.5110000000000000e-01	9.7053974715726471e-03	9.2875122672719883e-02	6.1990456685248933e-01	9.8817192658704512e-01
4.5120000000000005e-01	9.7058691180195974e-03	9.2879636060424711e-02	6.1993469192333374e-01	9.8821994809049369e-01
4.5130000000000003e-01	9.7063398065356697e-03	9.2884140281276964e-02	6.1996475580907700e-01	9.8826787206054355e-01
4.5140000000000002e-01	9.7068095370744092e-03	9.2888635334832095e-02	6.1999475850675193e-01	9.8831569849246481e-01
4.5150000000000001e-01	9.7072783095894553e-03	9.2893121220646460e-02	6.2002470001339740e-01	9.8836342738153720e-01
4.5160000000000000e-01	9.7077461240345420e-03	9.2897597938277320e-02	6.2005458032605829e-01	9.8841105872305006e-01
4.5170000000000005e-01	9.7082129803634981e-03	9.2902065487282844e-02	6.2008439944178555e-01	9.8845859251230240e-01
4.5180000000000003e-01	9.7086788785302462e-03	9.2906523867222096e-02	6.2011415735763612e-01	9.8850602874460277e-01
4.5190000000000002e-01	9.7091438184888044e-03	9.2910973077655056e-02	6.2014385407067303e-01	9.8855336741526942e-01
4.5200000000000001e-01	9.7096078001932848e-03	9.2915413118142603e-02	6.2017348957796532e-01	9.8860060851963021e-01
4.5210000000000000e-01	9.7100708235978944e-03	9.2919843988246523e-02	6.2020306387658810e-01	9.8864775205302264e-01
4.5220000000000005e-01	9.7105328886569347e-03	9.2924265687529508e-02	6.2023257696362251e-01	9.8869479801079385e-01
4.5230000000000004e-01	9.7109939953248013e-03	9.2928678215555151e-02	6.2026202883615569e-01	9.8874174638830054e-01
4.5240000000000002e-01	9.7114541435559850e-03	9.2933081571887955e-02	6.2029141949128088e-01	9.8878859718090912e-01
4.5250000000000001e-01	9.7119133333050710e-03	9.2937475756093325e-02	6.2032074892609734e-01	9.8883535038399559e-01
4.5260000000000000e-01	9.7123715645267392e-03	9.2941860767737573e-02	6.2035001713771036e-01	9.8888200599294561e-01
4.5270000000000005e-01	9.7128288371757641e-03	9.2946236606387918e-02	6.2037922412323131e-01	9.8892856400315446e-01
4.5280000000000004e-01	9.7132851512070143e-03	9.2950603271612477e-02	6.2040836987977754e-01	9.8897502441002702e-01
4.5290000000000002e-01	9.7137405065754535e-03	9.2954960762980280e-02	6.2043745440447249e-01	9.8902138720897785e-01
4.5300000000000001e-01	9.7141949032361401e-03	9.2959309080061261e-02	6.2046647769444565e-01	9.8906765239543112e-01
4.5310000000000000e-01	9.7146483411442269e-03	9.2963648222426256e-02	6.2049543974683251e-01	9.8911381996482064e-01
4.5320000000000005e-01	9.7151008202549616e-03	9.2967978189647013e-02	6.2052434055877467e-01	9.8915988991258988e-01
4.5330000000000004e-01	9.7155523405236858e-03	9.2972298981296176e-02	6.2055318012741968e-01	9.8920586223419188e-01
4.5340000000000003e-01	9.7160029019058365e-03	9.2976610596947303e-02	6.2058195844992123e-01	9.8925173692508936e-01
4.5350000000000001e-01	9.7164525043569451e-03	9.2980913036174854e-02	6.2061067552343899e-01	9.8929751398075468e-01
4.5360000000000000e-01	9.7169011478326376e-03	9.2985206298554195e-02	6.2063933134513872e-01	9.8934319339666982e-01
4.5370000000000005e-01	9.7173488322886348e-03	9.2989490383661600e-02	6.2066792591219220e-01	9.8938877516832643e-01
4.5380000000000004e-01	9.7177955576807517e-03	9.2993765291074243e-02	6.2069645922177724e-01	9.8943425929122572e-01
4.5390000000000003e-01	9.7182413239648984e-03	9.2998031020370210e-02	6.2072493127107772e-01	9.8947964576087862e-01
4.5400000000000001e-01	9.7186861310970796e-03	9.3002287571128490e-02	6.2075334205728357e-01	9.8952493457280565e-01
4.5410000000000000e-01	9.7191299790333946e-03	9.3006534942928978e-02	6.2078169157759076e-01	9.8957012572253699e-01
4.5420000000000005e-01	9.7195728677300375e-03	9.3010773135352478e-02	6.2080997982920132e-01	9.8961521920561248e-01
4.5430000000000004e-01	9.7200147971432966e-03	9.3015002147980692e-02	6.2083820680932327e-01	9.8966021501758152e-01
4.5440000000000003e-01	9.7204557672295553e-03	9.3019221980396236e-02	6.2086637251517075e-01	9.8970511315400323e-01
4.5450000000000002e-01	9.7208957779452917e-03	9.3023432632182629e-02	6.2089447694396390e-01	9.8974991361044633e-01
4.5460000000000000e-01	9.7213348292470785e-03	9.3027634102924296e-02	6.2092252009292893e-01	9.8979461638248921e-01
4.5470000000000005e-01	9.7217729210915833e-03	9.3031826392206572e-02	6.2095050195929811e-01	9.8983922146571989e-01
4.5480000000000004e-01	9.7222100534355676e-03	9.3036009499615688e-02	6.2097842254030971e-01	9.8988372885573599e-01
4.5490000000000003e-01	9.7226462262358885e-03	9.3040183424738793e-02	6.2100628183320809e-01	9.8992813854814482e-01
4.5500000000000002e-01	9.7230814394494975e-03	9.3044348167163934e-02	6.2103407983524366e-01	9.8997245053856332e-01
4.5510000000000000e-01	9.7235156930334407e-03	9.3048503726480070e-02	6.2106181654367285e-01	9.9001666482261808e-01
4.5520000000000005e-01	9.7239489869448592e-03	9.3052650102277064e-02	6.2108949195575819e-01	9.9006078139594535e-01
4.5530000000000004e-01	9.7243813211409882e-03	9.3056787294145682e-02	6.2111710606876818e-01	9.9010480025419094e-01
4.5540000000000003e-01	9.7248126955791583e-03	9.3060915301677601e-02	6.2114465887997743e-01	9.9014872139301039e-01
4.5550000000000002e-01	9.7252431102167944e-03	9.3065034124465403e-02	6.2117215038666660e-01	9.9019254480806886e-01
4.5560000000000000e-01	9.7256725650114165e-03	9.3069143762102577e-02	6.2119958058612239e-01	9.9023627049504116e-01
4.5570000000000005e-01	9.7261010599206391e-03	9.3073244214183520e-02	6.2122694947563754e-01	9.9027989844961175e-01
4.5580000000000004e-01	9.7265285949021711e-03	9.3077335480303529e-02	6.2125425705251084e-01	9.9032342866747467e-01
4.5590000000000003e-01	9.7269551699138168e-03	9.3081417560058815e-02	6.2128150331404715e-01	9.9036686114433370e-01
4.5600000000000002e-01	9.7273807849134748e-03	9.3085490453046492e-02	6.2130868825755737e-01	9.9041019587590223e-01
4.5610000000000001e-01	9.7278054398591386e-03	9.3089554158864582e-02	6.2133581188035845e-01	9.9045343285790327e-01
4.5619999999999999e-01	9.7282291347088966e-03	9.3093608677112013e-02	6.2136287417977341e-01	9.9049657208606952e-01
4.5630000000000004e-01	9.7286518694209318e-03	9.3097654007388623e-02	6.2138987515313130e-01	9.9053961355614332e-01
4.5640000000000003e-01	9.7290736439535216e-03	9.3101690149295150e-02	6.2141681479776722e-01	9.9058255726387661e-01
4.5650000000000002e-01	9.7294944582650388e-03	9.3105717102433243e-02	6.2144369311102234e-01	9.9062540320503104e-01
4.5660000000000001e-01	9.7299143123139506e-03	9.3109734866405459e-02	6.2147051009024388e-01	9.9066815137537787e-01
4.5669999999999999e-01	9.7303332060588191e-03	9.3113743440815261e-02	6.2149726573278510e-01	9.9071080177069805e-01
4.5680000000000004e-01	9.7307511394583014e-03	9.3117742825267019e-02	6.2152396003600536e-01	9.9075335438678216e-01
4.5690000000000003e-01	9.7311681124711486e-03	9.3121733019366007e-02	6.2155059299726999e-01	9.9079580921943037e-01
4.5700000000000002e-01	9.7315841250562075e-03	9.3125714022718410e-02	6.2157716461395045e-01	9.9083816626445261e-01
4.5710000000000001e-01	9.7319991771724191e-03	9.3129685834931319e-02	6.2160367488342421e-01	9.9088042551766838e-01
4.5720000000000000e-01	9.7324132687788196e-03	9.3133648455612732e-02	6.2163012380307483e-01	9.9092258697490686e-01
4.5730000000000004e-01	9.7328263998345398e-03	9.3137601884371556e-02	6.2165651137029190e-01	9.9096465063200692e-01
4.5740000000000003e-01	9.7332385702988050e-03	9.3141546120817598e-02	6.2168283758247107e-01	9.9100661648481699e-01
4.5750000000000002e-01	9.7336497801309358e-03	9.3145481164561581e-02	6.2170910243701403e-01	9.9104848452919523e-01
4.5760000000000001e-01	9.7340600292903475e-03	9.3149407015215131e-02	6.2173530593132857e-01	9.9109025476100943e-01
4.5770000000000000e-01	9.7344693177365500e-03	9.3153323672390782e-02	6.2176144806282849e-01	9.9113192717613703e-01
4.5780000000000004e-01	9.7348776454291484e-03	9.3157231135701978e-02	6.2178752882893369e-01	9.9117350177046515e-01
4.5790000000000003e-01	9.7352850123278419e-03	9.3161129404763063e-02	6.2181354822707007e-01	9.9121497853989050e-01
4.5800000000000002e-01	9.7356914183924253e-03	9.3165018479189297e-02	6.2183950625466964e-01	9.9125635748031951e-01
4.5810000000000001e-01	9.7360968635827879e-03	9.3168898358596841e-02	6.2186540290917043e-01	9.9129763858766824e-01
4.5820000000000000e-01	9.7365013478589139e-03	9.3172769042602769e-02	6.2189123818801655e-01	9.9133882185786240e-01
4.5830000000000004e-01	9.7369048711808824e-03	9.3176630530825060e-02	6.2191701208865817e-01	9.9137990728683741e-01
4.5840000000000003e-01	9.7373074335088670e-03	9.3180482822882597e-02	6.2194272460855149e-01	9.9142089487053823e-01
4.5850000000000002e-01	9.7377090348031364e-03	9.3184325918395176e-02	6.2196837574515879e-01	9.9146178460491958e-01
4.5860000000000001e-01	9.7381096750240543e-03	9.3188159816983499e-02	6.2199396549594842e-01	9.9150257648594582e-01
4.5870000000000000e-01	9.7385093541320790e-03	9.3191984518269175e-02	6.2201949385839475e-01	9.9154327050959093e-01
4.5880000000000004e-01	9.7389080720877640e-03	9.3195800021874723e-02	6.2204496082997827e-01	9.9158386667183860e-01
4.5890000000000003e-01	9.7393058288517571e-03	9.3199606327423564e-02	6.2207036640818544e-01	9.9162436496868211e-01
4.5900000000000002e-01	9.7397026243848012e-03	9.3203403434540033e-02	6.2209571059050885e-01	9.9166476539612446e-01
4.5910000000000001e-01	9.7400984586477345e-03	9.3207191342849370e-02	6.2212099337444715e-01	9.9170506795017828e-01
4.5920000000000000e-01	9.7404933316014895e-03	9.3210970051977724e-02	6.2214621475750500e-01	9.9174527262686588e-01
4.5930000000000004e-01	9.7408872432070940e-03	9.3214739561552153e-02	6.2217137473719318e-01	9.9178537942221923e-01
4.5940000000000003e-01	9.7412801934256703e-03	9.3218499871200617e-02	6.2219647331102846e-01	9.9182538833227990e-01
4.5950000000000002e-01	9.7416721822184357e-03	9.3222250980551992e-02	6.2222151047653374e-01	9.9186529935309920e-01
4.5960000000000001e-01	9.7420632095467026e-03	9.3225992889236056e-02	6.2224648623123794e-01	9.9190511248073807e-01
4.5970000000000000e-01	9.7424532753718781e-03	9.3229725596883499e-02	6.2227140057267606e-01	9.9194482771126711e-01
4.5980000000000004e-01	9.7428423796554645e-03	9.3233449103125919e-02	6.2229625349838916e-01	9.9198444504076660e-01
4.5990000000000003e-01	9.7432305223590583e-03	9.3237163407595816e-02	6.2232104500592432e-01	9.9202396446532643e-01
4.6000000000000002e-01	9.7436177034443515e-03	9.3240868509926606e-02	6.2234577509283474e-01	9.9206338598104621e-01
4.6010000000000001e-01	9.7440039228731310e-03	9.3244564409752610e-02	6.2237044375667966e-01	9.9210270958403519e-01
4.6020000000000000e-01	9.7443891806072784e-03	9.3248251106709057e-02	6.2239505099502438e-01	9.9214193527041229e-01
4.6030000000000004e-01	9.7447734766087705e-03	9.3251928600432086e-02	6.2241959680544027e-01	9.9218106303630610e-01
4.6040000000000003e-01	9.7451568108396783e-03	9.3255596890558740e-02	6.2244408118550474e-01	9.9222009287785484e-01
4.6050000000000002e-01	9.7455391832621686e-03	9.3259255976726974e-02	6.2246850413280127e-01	9.9225902479120642e-01
4.6060000000000001e-01	9.7459205938385026e-03	9.3262905858575652e-02	6.2249286564491944e-01	9.9229785877251843e-01
4.6070000000000000e-01	9.7463010425310367e-03	9.3266546535744544e-02	6.2251716571945484e-01	9.9233659481795811e-01
4.6080000000000004e-01	9.7466805293022223e-03	9.3270178007874332e-02	6.2254140435400918e-01	9.9237523292370237e-01
4.6090000000000003e-01	9.7470590541146051e-03	9.3273800274606601e-02	6.2256558154619017e-01	9.9241377308593776e-01
4.6100000000000002e-01	9.7474366169308264e-03	9.3277413335583848e-02	6.2258969729361162e-01	9.9245221530086052e-01
4.6110000000000001e-01	9.7478132177136223e-03	9.3281017190449479e-02	6.2261375159389342e-01	9.9249055956467657e-01
4.6120000000000000e-01	9.7481888564258238e-03	9.3284611838847808e-02	6.2263774444466149e-01	9.9252880587360148e-01
4.6130000000000004e-01	9.7485635330303570e-03	9.3288197280424059e-02	6.2266167584354786e-01	9.9256695422386051e-01
4.6140000000000003e-01	9.7489372474902424e-03	9.3291773514824360e-02	6.2268554578819055e-01	9.9260500461168853e-01
4.6150000000000002e-01	9.7493099997685960e-03	9.3295340541695751e-02	6.2270935427623371e-01	9.9264295703333013e-01
4.6160000000000001e-01	9.7496817898286288e-03	9.3298898360686182e-02	6.2273310130532755e-01	9.9268081148503956e-01
4.6170000000000000e-01	9.7500526176336465e-03	9.3302446971444510e-02	6.2275678687312832e-01	9.9271856796308074e-01
4.6180000000000004e-01	9.7504224831470500e-03	9.3305986373620503e-02	6.2278041097729836e-01	9.9275622646372727e-01
4.6190000000000003e-01	9.7507913863323347e-03	9.3309516566864832e-02	6.2280397361550604e-01	9.9279378698326237e-01
4.6200000000000002e-01	9.7511593271530915e-03	9.3313037550829083e-02	6.2282747478542584e-01	9.9283124951797898e-01
4.6210000000000001e-01	9.7515263055730062e-03	9.3316549325165749e-02	6.2285091448473828e-01	9.9286861406417970e-01
4.6220000000000000e-01	9.7518923215558593e-03	9.3320051889528232e-02	6.2287429271112996e-01	9.9290588061817679e-01
4.6230000000000004e-01	9.7522573750655268e-03	9.3323545243570844e-02	6.2289760946229355e-01	9.9294304917629222e-01
4.6240000000000003e-01	9.7526214660659789e-03	9.3327029386948801e-02	6.2292086473592776e-01	9.9298011973485755e-01
4.6250000000000002e-01	9.7529845945212814e-03	9.3330504319318234e-02	6.2294405852973739e-01	9.9301709229021409e-01
4.6260000000000001e-01	9.7533467603955952e-03	9.3333970040336181e-02	6.2296719084143330e-01	9.9305396683871279e-01
4.6270000000000000e-01	9.7537079636531757e-03	9.3337426549660589e-02	6.2299026166873244e-01	9.9309074337671428e-01
4.6280000000000004e-01	9.7540682042583739e-03	9.3340873846950316e-02	6.2301327100935782e-01	9.9312742190058888e-01
4.6290000000000003e-01	9.7544274821756350e-03	9.3344311931865124e-02	6.2303621886103847e-01	9.9316400240671653e-01
4.6300000000000002e-01	9.7547857973694999e-03	9.3347740804065689e-02	6.2305910522150955e-01	9.9320048489148689e-01
4.6310000000000001e-01	9.7551431498046045e-03	9.3351160463213594e-02	6.2308193008851227e-01	9.9323686935129929e-01
4.6320000000000000e-01	9.7554995394456792e-03	9.3354570908971335e-02	6.2310469345979389e-01	9.9327315578256272e-01
4.6330000000000005e-01	9.7558549662575502e-03	9.3357972141002313e-02	6.2312739533310779e-01	9.9330934418169589e-01
4.6340000000000003e-01	9.7562094302051379e-03	9.3361364158970839e-02	6.2315003570621335e-01	9.9334543454512709e-01
4.6350000000000002e-01	9.7565629312534581e-03	9.3364746962542134e-02	6.2317261457687606e-01	9.9338142686929437e-01
4.6360000000000001e-01	9.7569154693676218e-03	9.3368120551382330e-02	6.2319513194286748e-01	9.9341732115064543e-01
4.6370000000000000e-01	9.7572670445128348e-03	9.3371484925158467e-02	6.2321758780196524e-01	9.9345311738563765e-01
4.6380000000000005e-01	9.7576176566543983e-03	9.3374840083538495e-02	6.2323998215195305e-01	9.9348881557073809e-01
4.6390000000000003e-01	9.7579673057577079e-03	9.3378186026191271e-02	6.2326231499062064e-01	9.9352441570242346e-01
4.6400000000000002e-01	9.7583159917882547e-03	9.3381522752786565e-02	6.2328458631576386e-01	9.9355991777718018e-01
4.6410000000000001e-01	9.7586637147116248e-03	9.3384850262995056e-02	6.2330679612518463e-01	9.9359532179150433e-01
4.6420000000000000e-01	9.7590104744934994e-03	9.3388168556488331e-02	6.2332894441669092e-01	9.9363062774190168e-01
4.6430000000000005e-01	9.7593562710996547e-03	9.3391477632938890e-02	6.2335103118809680e-01	9.9366583562488769e-01
4.6440000000000003e-01	9.7597011044959618e-03	9.3394777492020135e-02	6.2337305643722236e-01	9.9370094543698744e-01
4.6450000000000002e-01	9.7600449746483871e-03	9.3398068133406387e-02	6.2339502016189382e-01	9.9373595717473575e-01
4.6460000000000001e-01	9.7603878815229919e-03	9.3401349556772872e-02	6.2341692235994344e-01	9.9377087083467710e-01
4.6470000000000000e-01	9.7607298250859327e-03	9.3404621761795726e-02	6.2343876302920955e-01	9.9380568641336566e-01
4.6480000000000005e-01	9.7610708053034612e-03	9.3407884748151998e-02	6.2346054216753659e-01	9.9384040390736528e-01
4.6490000000000004e-01	9.7614108221419237e-03	9.3411138515519639e-02	6.2348225977277502e-01	9.9387502331324944e-01
4.6500000000000002e-01	9.7617498755677620e-03	9.3414383063577518e-02	6.2350391584278140e-01	9.9390954462760137e-01
4.6510000000000001e-01	9.7620879655475128e-03	9.3417618392005411e-02	6.2352551037541837e-01	9.9394396784701394e-01
4.6520000000000000e-01	9.7624250920478081e-03	9.3420844500484004e-02	6.2354704336855463e-01	9.9397829296808973e-01
4.6530000000000005e-01	9.7627612550353750e-03	9.3424061388694893e-02	6.2356851482006497e-01	9.9401251998744099e-01
4.6540000000000004e-01	9.7630964544770351e-03	9.3427269056320583e-02	6.2358992472783023e-01	9.9404664890168962e-01
4.6550000000000002e-01	9.7634306903397058e-03	9.3430467503044489e-02	6.2361127308973734e-01	9.9408067970746725e-01
4.6560000000000001e-01	9.7637639625903993e-03	9.3433656728550939e-02	6.2363255990367929e-01	9.9411461240141517e-01
4.6570000000000000e-01	9.7640962711962230e-03	9.3436836732525168e-02	6.2365378516755518e-01	9.9414844698018436e-01
4.6580000000000005e-01	9.7644276161243795e-03	9.3440007514653325e-02	6.2367494887927015e-01	9.9418218344043550e-01
4.6590000000000004e-01	9.7647579973421659e-03	9.3443169074622461e-02	6.2369605103673542e-01	9.9421582177883890e-01
4.6600000000000003e-01	9.7650874148169753e-03	9.3446321412120546e-02	6.2371709163786829e-01	9.9424936199207460e-01
4.6610000000000001e-01	9.7654158685162953e-03	9.3449464526836455e-02	6.2373807068059214e-01	9.9428280407683232e-01
4.6620000000000000e-01	9.7657433584077089e-03	9.3452598418459977e-02	6.2375898816283642e-01	9.9431614802981146e-01
4.6630000000000005e-01	9.7660698844588942e-03	9.3455723086681810e-02	6.2377984408253667e-01	9.9434939384772111e-01
4.6640000000000004e-01	9.7663954466376243e-03	9.3458838531193559e-02	6.2380063843763447e-01	9.9438254152728002e-01
4.6650000000000003e-01	9.7667200449117674e-03	9.3461944751687742e-02	6.2382137122607751e-01	9.9441559106521665e-01
4.6660000000000001e-01	9.7670436792492870e-03	9.3465041747857789e-02	6.2384204244581955e-01	9.9444854245826915e-01
4.6670000000000000e-01	9.7673663496182417e-03	9.3468129519398037e-02	6.2386265209482042e-01	9.9448139570318534e-01
4.6680000000000005e-01	9.7676880559867855e-03	9.3471208066003739e-02	6.2388320017104604e-01	9.9451415079672276e-01
4.6690000000000004e-01	9.7680087983231667e-03	9.3474277387371050e-02	6.2390368667246837e-01	9.9454680773564857e-01
4.6700000000000003e-01	9.7683285765957296e-03	9.3477337483197041e-02	6.2392411159706549e-01	9.9457936651673968e-01
4.6710000000000002e-01	9.7686473907729133e-03	9.3480388353179695e-02	6.2394447494282153e-01	9.9461182713678267e-01
4.6720000000000000e-01	9.7689652408232522e-03	9.3483429997017901e-02	6.2396477670772673e-01	9.9464418959257380e-01
4.6730000000000005e-01	9.7692821267153758e-03	9.3486462414411463e-02	6.2398501688977738e-01	9.9467645388091904e-01
4.6740000000000004e-01	9.7695980484180084e-03	9.3489485605061091e-02	6.2400519548697584e-01	9.9470861999863401e-01
4.6750000000000003e-01	9.7699130058999700e-03	9.3492499568668409e-02	6.2402531249733056e-01	9.9474068794254405e-01
4.6760000000000002e-01	9.7702269991301755e-03	9.3495504304935951e-02	6.2404536791885609e-01	9.9477265770948417e-01
4.6770000000000000e-01	9.7705400280776351e-03	9.3498499813567160e-02	6.2406536174957302e-01	9.9480452929629910e-01
4.6780000000000005e-01	9.7708520927114541e-03	9.3501486094266395e-02	6.2408529398750807e-01	9.9483630269984325e-01
4.6790000000000004e-01	9.7711631930008327e-03	9.3504463146738918e-02	6.2410516463069397e-01	9.9486797791698067e-01
4.6800000000000003e-01	9.7714733289150667e-03	9.3507430970690906e-02	6.2412497367716957e-01	9.9489955494458517e-01
4.6810000000000002e-01	9.7717825004235470e-03	9.3510389565829448e-02	6.2414472112497982e-01	9.9493103377954021e-01
4.6820000000000001e-01	9.7720907074957594e-03	9.3513338931862541e-02	6.2416440697217571e-01	9.9496241441873897e-01
4.6830000000000005e-01	9.7723979501012854e-03	9.3516279068499098e-02	6.2418403121681433e-01	9.9499369685908430e-01
4.6840000000000004e-01	9.7727042282098010e-03	9.3519209975448934e-02	6.2420359385695883e-01	9.9502488109748873e-01
4.6850000000000003e-01	9.7730095417910779e-03	9.3522131652422782e-02	6.2422309489067847e-01	9.9505596713087451e-01
4.6860000000000002e-01	9.7733138908149829e-03	9.3525044099132285e-02	6.2424253431604857e-01	9.9508695495617358e-01
4.6870000000000001e-01	9.7736172752514779e-03	9.3527947315289995e-02	6.2426191213115054e-01	9.9511784457032755e-01
4.6880000000000005e-01	9.7739196950706202e-03	9.3530841300609378e-02	6.2428122833407187e-01	9.9514863597028776e-01
4.6890000000000004e-01	9.7742211502425620e-03	9.3533726054804806e-02	6.2430048292290611e-01	9.9517932915301519e-01
4.6900000000000003e-01	9.7745216407375508e-03	9.3536601577591567e-02	6.2431967589575291e-01	9.9520992411548056e-01
4.6910000000000002e-01	9.7748211665259296e-03	9.3539467868685858e-02	6.2433880725071802e-01	9.9524042085466426e-01
4.6920000000000001e-01	9.7751197275781363e-03	9.3542324927804787e-02	6.2435787698591323e-01	9.9527081936755640e-01
4.6929999999999999e-01	9.7754173238647040e-03	9.3545172754666374e-02	6.2437688509945645e-01	9.9530111965115675e-01
4.6940000000000004e-01	9.7757139553562614e-03	9.3548011348989551e-02	6.2439583158947165e-01	9.9533132170247482e-01
4.6950000000000003e-01	9.7760096220235318e-03	9.3550840710494158e-02	6.2441471645408887e-01	9.9536142551852974e-01
4.6960000000000002e-01	9.7763043238373343e-03	9.3553660838900948e-02	6.2443353969144426e-01	9.9539143109635042e-01
4.6970000000000001e-01	9.7765980607685828e-03	9.3556471733931587e-02	6.2445230129968005e-01	9.9542133843297541e-01
4.6980000000000000e-01	9.7768908327882869e-03	9.3559273395308650e-02	6.2447100127694453e-01	9.9545114752545298e-01
4.6990000000000004e-01	9.7771826398675511e-03	9.3562065822755626e-02	6.2448963962139210e-01	9.9548085837084111e-01
4.7000000000000003e-01	9.7774734819775749e-03	9.3564849015996911e-02	6.2450821633118321e-01	9.9551047096620742e-01
4.7010000000000002e-01	9.7777633590896536e-03	9.3567622974757814e-02	6.2452673140448443e-01	9.9553998530862929e-01
4.7020000000000001e-01	9.7780522711751774e-03	9.3570387698764559e-02	6.2454518483946838e-01	9.9556940139519375e-01
4.7030000000000000e-01	9.7783402182056318e-03	9.3573143187744277e-02	6.2456357663431379e-01	9.9559871922299757e-01
4.7040000000000004e-01	9.7786272001525979e-03	9.3575889441425014e-02	6.2458190678720547e-01	9.9562793878914721e-01
4.7050000000000003e-01	9.7789132169877512e-03	9.3578626459535723e-02	6.2460017529633429e-01	9.9565706009075877e-01
4.7060000000000002e-01	9.7791982686828631e-03	9.3581354241806273e-02	6.2461838215989722e-01	9.9568608312495812e-01
4.7070000000000001e-01	9.7794823552098003e-03	9.3584072787967441e-02	6.2463652737609732e-01	9.9571500788888079e-01
4.7080000000000000e-01	9.7797654765405245e-03	9.3586782097750919e-02	6.2465461094314374e-01	9.9574383437967203e-01
4.7090000000000004e-01	9.7800476326470930e-03	9.3589482170889310e-02	6.2467263285925170e-01	9.9577256259448680e-01
4.7100000000000003e-01	9.7803288235016576e-03	9.3592173007116124e-02	6.2469059312264249e-01	9.9580119253048969e-01
4.7110000000000002e-01	9.7806090490764661e-03	9.3594854606165788e-02	6.2470849173154351e-01	9.9582972418485507e-01
